a6,d7,d8,d9,d10,d11,d12,objective,design_sum,r8,r10
0.144096753604973,-0.00954993348929747,0.519322589304876,0.134957654392727,0.259088775525195,0.116887493240089,0.376601155425237,6.09340713929446,1.15501252025531,-1.15191730631626,-3.14159265358979
0.141161085141554,-0.00211526643643173,0.500082889709845,0.146713365895685,0.286512693362698,0.128094071140242,0.377972686286781,6.1214373748815,1.16456826935932,-0.942477796076938,2.04203522483337
0.138677539370553,-0.0210991997122042,0.507730417100942,0.143639303842774,0.274655179199027,0.131563244335248,0.373972299508341,6.13567895834463,1.15635789580831,-1.09955742875643,1.98967534727354
0.140907467802133,-0.0285920433169169,0.556057492003666,0.143203707838178,0.284419953947621,0.127370382075299,0.360367151200051,6.24329009835156,1.20084459715134,-1.20427718387609,1.98967534727354
0.141366829121634,-0.0143243248343128,0.511111629370119,0.147688596556432,0.25565876310737,0.13156588087305,0.397744738027579,6.2649648638857,1.16451513050507,-1.20427718387609,2.9845130209103
