a6,d7,d8,d9,d10,d11,d12,objective,design_sum,r8,r10
0.247249216777634,-0.0418481508207958,0.493581741705155,0.139390671506952,0.295932913433755,0.122405389061418,0.379630870014193,7.26030157539324,1.1691455251531,2.25147473507268,1.93731546971371
0.249158453672031,-0.0464882396364985,0.528420027786443,0.140711786152883,0.278398535816279,0.124389903515004,0.386862552103586,7.91264049417079,1.19368111570631,2.30383461263251,1.93731546971371
0.248375849493538,-0.0383027205299845,0.509032233028372,0.143047758258152,0.279300323106362,0.127237158779279,0.39790086182072,7.94171102837843,1.18623341795545,2.25147473507268,1.98967534727354
0.248666867977953,-0.000460909184674416,0.486961880544178,0.141702546586575,0.286637615537727,0.123830131113336,0.402636679741927,7.99153898945117,1.17623617582383,1.98967534727354,1.93731546971371
0.246899151734236,-0.0301032348610589,0.576653456405833,0.140394478974445,0.284728901772477,0.124923947913475,0.378204251855042,8.14386710259824,1.23958661003335,2.14675497995302,1.93731546971371
