a6,d7,d8,d9,d10,d11,d12,objective,design_sum,r8,r10
0.246959978530073,-0.0460388846225688,0.568712418321055,0.145425822492918,0.298733263826569,0.124015807811055,0.429696195286788,2.40797907025452,1.29714187743441,2.26892802759263,2.00712863979348
0.249338574427156,-0.0389314520710655,0.498041814067612,0.149114601782483,0.335488679243584,0.128376838515625,0.388102769308762,2.42552558510065,1.22163326261996,2.18166156499291,2.00712863979348
0.248067308856975,8.52805810005786e-05,0.60510023345994,0.132789892542576,0.282952394512252,0.123163293953095,0.381394631581231,2.51822697529631,1.26944725955342,1.83259571459405,1.74532925199433
0.249089403862955,-0.0422880721710356,0.61712424314865,0.145399323243074,0.345138002136004,0.129550337100209,0.374904716063856,2.62668074009492,1.33716696134851,2.26892802759263,2.00712863979348
0.140899070382143,-0.0344578052376306,0.515858909947889,0.134883162955731,0.556027780394341,0.122006679321945,0.374336887332292,2.65760592825842,1.44622357767452,-1.30899693899575,1.91986217719376
