a6,d7,d8,d9,d10,d11,d12,objective,design_sum,r8,r10
0.247891833547802,-0.0387454760172501,0.51409526677137,0.139903247330074,0.281269393863469,0.134397709611769,0.481929410570233,2.03187111252862,1.27729407120507,2.18166156499291,1.91986217719376
0.249649779029472,-0.0522415579173925,0.594425685087389,0.136327057863214,0.363505200755327,0.124514963360448,0.416259600172793,2.04545630145758,1.37419048601551,2.26892802759263,1.83259571459405
0.144498331446171,-0.0326179684941847,0.73639728231426,0.139364969086356,0.332666740722366,0.118418131686198,0.372257323870935,2.05174516220628,1.44132134690756,-1.30899693899575,1.91986217719376
0.248058016746155,-0.043781831164747,0.657550668195984,0.138353506123569,0.384611535068843,0.128228854910747,0.398195410676453,2.08318719062212,1.44035761394128,2.18166156499291,1.91986217719376
0.248867201709728,-0.0401345452571329,0.756438263159689,0.145797309170162,0.345152484458457,0.125143272137672,0.372042977247075,2.09737058860321,1.47363372486522,2.18166156499291,2.00712863979348
