a6,d7,d8,d9,d10,d11,d12,objective,design_sum,r8,r10
0.24674708314877,-0.0372540410371206,0.583577120943707,0.140074344869524,0.306410708976632,0.12189931297714,0.380318862385627,1.46965104660464,1.27030669230597,2.18166156499291,1.91986217719376
0.247134817385058,-0.0434116790603454,0.605041823184099,0.143446613028404,0.274616006889839,0.123384589775709,0.364791540265038,1.55619588181828,1.24444937033898,2.26892802759263,2.00712863979348
0.248863917570367,-0.0528522634452072,0.543659387864168,0.138684449271181,0.283505059261835,0.128430991772531,0.40414606803642,1.84626654861635,1.23131051516242,2.35619449019234,1.91986217719376
0.249095465331666,0.00339201964660531,0.562629400903942,0.136931582761054,0.33140967676046,0.12458390580443,0.402110744484467,1.88313181762196,1.29614982214887,1.83259571459405,1.83259571459405
0.247527360760468,-0.0548088958784403,0.564877052029678,0.147982268021686,0.260329952301425,0.121674047829232,0.397175953840964,1.88920885223402,1.22238295817207,2.35619449019234,2.00712863979348
