a6,d7,d8,d9,d10,d11,d12,objective,design_sum,r8,r10
0.249766979126349,-0.0399687561779603,0.508772667756152,0.14020728911495,0.258756242560016,0.125611551931766,0.450008277605181,2.16263467052528,1.21753718792135,2.26892802759263,1.91986217719376
0.248722894182638,-0.0175623750050524,0.522540617427104,0.13910520105717,0.259326300939627,0.12569650624884,0.383054531585009,2.22169549230047,1.16492144995174,2.0943951023932,1.91986217719376
0.249573111156587,-0.0440562488887598,0.571059396008122,0.140845628278366,0.268367184439868,0.118128929345043,0.422847806888209,2.22660261906233,1.2622743873362,2.18166156499291,1.91986217719376
0.24918291842789,-0.050130978485429,0.510965038577593,0.138422740531607,0.297394973534097,0.125640037267355,0.445248703300423,2.40712320312207,1.25360871541211,2.35619449019234,1.91986217719376
0.245197524518428,-0.0483147005782887,0.504712360726117,0.141504508110525,0.27260055686392,0.123675673180674,0.478168609781408,2.50179982925027,1.25548152737144,2.18166156499291,1.91986217719376
